timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-06T23:29:02.211353+00:00,10403.37,10403.372438,200,200,200,1031387,0,0,14.756,9.5201,38.0938,46.759,99.1397,0.126493,0.49569839306756536,5156.935
2025-12-06T23:29:32.661116+00:00,10433.82,10433.822201,200,200,200,1034387,0,0,14.7664,9.5202,38.0936,46.8025,99.1379,0.126491,0.49568939362454445,5171.935
2025-12-06T23:30:03.127271+00:00,10464.29,10464.288356,200,200,200,1037387,0,0,14.7804,9.5338,38.1126,46.9048,99.1359,0.126489,0.4956796700872566,5186.935
2025-12-06T23:30:39.210682+00:00,10500.37,10500.371767,200,200,200,1040987,0,0,14.7897,9.5476,38.1199,46.9087,99.1381,0.126492,0.4956905446298376,5204.935
2025-12-06T23:31:15.210414+00:00,10536.37,10536.371499,200,200,200,1044540,0,0,14.8005,9.5583,38.1235,46.9025,99.1366,0.126491,0.49568297781600457,5222.7
2025-12-06T23:31:45.861921+00:00,10567.02,10567.023006,200,200,200,1047540,0,0,14.8009,9.5646,38.1228,46.8875,99.1329,0.126487,0.49566467273005954,5237.7
2025-12-06T23:32:16.302754+00:00,10597.46,10597.463839,200,200,200,1050540,0,0,14.8124,9.573,38.1312,47.0187,99.1313,0.126485,0.4956563268156106,5252.7
2025-12-06T23:32:52.210323+00:00,10633.37,10633.371408,200,200,200,1054140,0,0,14.8543,9.6019,38.1627,47.4072,99.1351,0.126491,0.49567534112789446,5270.7
2025-12-06T23:33:22.664863+00:00,10663.83,10663.825948,200,200,200,1057140,0,0,14.8668,9.6145,38.1715,47.4849,99.1333,0.126489,0.4956663795690826,5285.7
2025-12-06T23:33:53.112719+00:00,10694.27,10694.273804,200,200,200,1060140,0,0,14.8696,9.6182,38.1688,47.4881,99.1316,0.126487,0.4956577788402396,5300.7
2025-12-06T23:34:29.210982+00:00,10730.37,10730.372067,200,200,200,1063707,0,0,14.8757,9.6218,38.1701,47.5321,99.1305,0.126487,0.49565243094939176,5318.535
2025-12-06T23:35:05.210535+00:00,10766.37,10766.37162,200,200,200,1067266,0,0,14.9007,9.6196,38.171,47.6061,99.1296,0.126486,0.49564794792026695,5336.33
2025-12-06T23:35:35.678074+00:00,10796.84,10796.839159,200,200,200,1070266,0,0,14.8923,9.6075,38.166,47.6298,99.1277,0.126484,0.49563857729039645,5351.33
2025-12-06T23:36:06.117604+00:00,10827.28,10827.278689,200,200,200,1073266,0,0,14.8906,9.595,38.1648,47.6968,99.1261,0.126482,0.49563054153689934,5366.33
2025-12-06T23:36:42.210514+00:00,10863.37,10863.371599,200,200,200,1076866,0,0,14.8941,9.5952,38.1671,47.7823,99.1282,0.126485,0.4956407825076738,5384.33
2025-12-06T23:37:18.210375+00:00,10899.37,10899.37146,200,200,200,1080466,0,0,14.8933,9.5956,38.1655,47.798,99.131,0.12649,0.4956551870744297,5402.33
2025-12-06T23:37:48.652552+00:00,10929.81,10929.813637,200,200,200,1083466,0,0,14.8891,9.5913,38.163,47.794,99.1294,0.126488,0.49564706040925155,5417.33
2025-12-06T23:38:19.105239+00:00,10960.27,10960.266324,200,200,200,1086466,0,0,14.9014,9.5987,38.1728,47.8928,99.1277,0.126486,0.4956385036105077,5432.33
2025-12-06T23:38:55.209818+00:00,10996.37,10996.370903,200,200,200,1089813,0,0,15.2619,9.6118,38.1961,48.1674,99.1066,0.12646,0.49553303067591153,5449.065
2025-12-06T23:39:25.720386+00:00,11026.88,11026.881471,200,200,200,1092363,0,0,15.7941,9.6375,38.2486,48.8752,99.0636,0.126405,0.4953181925791283,5461.815
2025-12-06T23:39:56.127857+00:00,11057.29,11057.288942,200,200,200,1093921,0,0,18.1615,9.661,38.3452,51.055,98.9321,0.126237,0.4946605835020062,5469.605
2025-12-06T23:40:32.212312+00:00,11093.37,11093.373397,200,0,0,1094509,263,200,20.2292,9.6702,38.3865,52.1603,98.6633,0.125894,0.49331657775802895,5472.545
