timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops,halow_channel_active_ms,halow_channel_busy_ms,halow_channel_busy_pct
2025-12-06T16:33:57.325034,-22.0,-82.0,13.9,,4426200,470686,,2,,,
2025-12-06T16:34:00.937127,-22.0,-82.0,13.9,,4426200,470686,,2,,,
2025-12-06T16:34:04.024504,-22.0,-82.0,13.9,,4426200,470686,,2,,,
2025-12-06T16:34:07.187468,-22.0,-80.0,13.9,,4426200,470686,,2,,,
2025-12-06T16:34:10.736077,-24.0,-80.0,13.9,,4426458,470686,,2,,,
2025-12-06T16:34:14.379099,-22.0,-82.0,13.9,,4426458,470686,,2,,,
2025-12-06T16:34:17.434309,-22.0,-84.0,13.9,,4426458,470686,,2,,,
2025-12-06T16:34:20.457898,-22.0,-82.0,13.9,,4426458,470700,,2,,,
2025-12-06T16:34:23.451943,-24.0,-82.0,13.9,,4426458,470700,,2,,,
2025-12-06T16:34:27.061673,-24.0,-82.0,13.9,,4426458,470700,,2,,,
2025-12-06T16:34:30.144239,-24.0,-82.0,13.9,,4426458,470700,,2,,,
2025-12-06T16:34:33.193626,-24.0,-84.0,13.9,,4426716,470700,,2,,,
2025-12-06T16:34:36.168430,-24.0,-84.0,13.9,,4426716,470700,,2,,,
2025-12-06T16:34:39.804825,-24.0,-82.0,13.9,,4426716,470700,,2,,,
2025-12-06T16:34:42.882170,-24.0,-82.0,13.9,,4426716,470700,,2,,,
2025-12-06T16:34:45.907037,-41.0,-82.0,13.9,,4426802,470700,,2,,,
2025-12-06T16:34:49.127412,-22.0,-80.0,13.9,,4426974,470700,,2,,,
2025-12-06T16:34:52.766652,-22.0,-82.0,13.9,,4426974,470700,,2,,,
2025-12-06T16:34:55.787263,-22.0,-84.0,13.9,,4426974,470700,,2,,,
2025-12-06T16:34:58.986319,-22.0,-82.0,13.9,,4426974,470700,,2,,,
2025-12-06T16:35:02.035016,-22.0,-80.0,13.9,,4426974,470700,,2,,,
2025-12-06T16:35:06.606131,-22.0,-82.0,13.9,,4426974,470700,,2,,,
2025-12-06T16:35:09.640853,-22.0,-84.0,13.9,,4426974,470700,,2,,,
2025-12-06T16:35:12.668414,-22.0,-84.0,13.9,,4427060,470700,,2,,,
2025-12-06T16:35:15.690558,-22.0,-82.0,13.9,,4427232,470700,,2,,,
2025-12-06T16:35:19.300464,-22.0,-78.0,13.9,,4427232,470700,,2,,,
2025-12-06T16:35:22.373052,-22.0,-82.0,13.9,,4427232,470700,,2,,,
2025-12-06T16:35:25.434379,-22.0,-82.0,13.9,,4427232,470700,,2,,,
2025-12-06T16:35:28.539984,-22.0,-80.0,13.9,,4427232,470700,,2,,,
2025-12-06T16:35:32.080759,-22.0,-80.0,13.9,,4427232,470700,,2,,,
2025-12-06T16:35:35.139589,-22.0,-84.0,13.9,,4427404,470700,,2,,,
2025-12-06T16:35:38.202831,-23.0,-84.0,13.9,,4427490,470700,,2,,,
2025-12-06T16:35:41.210667,-22.0,-84.0,13.9,,4427576,470700,,2,,,
2025-12-06T16:35:44.735785,-24.0,-82.0,13.9,,4427748,470700,,2,,,
2025-12-06T16:35:47.728652,-24.0,-80.0,13.9,,4427748,470700,,2,,,
2025-12-06T16:35:50.810228,-23.0,-82.0,13.9,,4427920,470700,,2,,,
2025-12-06T16:35:53.821109,-23.0,-82.0,13.9,,4428006,470700,,2,,,
2025-12-06T16:35:57.353239,-23.0,-82.0,13.9,,4428006,470700,,2,,,
2025-12-06T16:36:00.368881,-23.0,-82.0,13.9,,4428006,470700,,2,,,
2025-12-06T16:36:03.368761,-23.0,-82.0,13.9,,4428092,470700,,2,,,
2025-12-06T16:36:06.462636,-24.0,-84.0,13.9,,4428264,470700,,2,,,
2025-12-06T16:36:10.065892,-24.0,-80.0,13.9,,4428264,470700,,2,,,
2025-12-06T16:36:13.119809,-24.0,-80.0,13.9,,4428264,470700,,2,,,
2025-12-06T16:36:16.138866,-24.0,-82.0,13.9,,4428264,470700,,2,,,
2025-12-06T16:36:19.149087,-24.0,-82.0,13.9,,4428264,470700,,2,,,
2025-12-06T16:36:22.289927,-22.0,-84.0,13.9,,4428522,470700,,2,,,
2025-12-06T16:36:25.303460,-23.0,-80.0,13.9,,4428522,470700,,2,,,
2025-12-06T16:36:28.372873,-23.0,-80.0,13.9,,4428522,470700,,2,,,
2025-12-06T16:36:31.368366,-23.0,-84.0,13.9,,4428522,470700,,2,,,
2025-12-06T16:36:34.535417,-23.0,-82.0,13.9,,4428522,470700,,2,,,
2025-12-06T16:36:37.743963,-23.0,-82.0,13.9,,4428522,470700,,2,,,
2025-12-06T16:36:40.729968,-23.0,-82.0,13.9,,4428522,470700,,2,,,
2025-12-06T16:36:43.780447,-23.0,-80.0,13.9,,4428780,470700,,2,,,
2025-12-06T16:36:46.809430,-24.0,-82.0,13.9,,4428780,470700,,2,,,
2025-12-06T16:36:50.302816,-24.0,-82.0,13.9,,4428780,470700,,2,,,
2025-12-06T16:36:53.265050,-23.0,-82.0,13.9,,4428952,470700,,2,,,
2025-12-06T16:36:56.348127,-24.0,-82.0,11.1,,4429038,470700,,2,,,
2025-12-06T16:36:59.350122,-24.0,-80.0,11.1,,4429038,470700,,2,,,
2025-12-06T16:37:02.901007,-24.0,-82.0,11.1,,4429038,470700,,2,,,
2025-12-06T16:37:05.946130,-24.0,-82.0,11.1,,4429038,470790,,2,,,
2025-12-06T16:37:09.028293,-24.0,-82.0,11.1,,4429038,470790,,2,,,
2025-12-06T16:37:12.032971,-23.0,-82.0,11.1,,4429124,470832,,2,,,
2025-12-06T16:37:15.645424,-23.0,-82.0,11.1,,4429124,470832,,2,,,
2025-12-06T16:37:18.701117,-23.0,-84.0,11.1,,4429124,470832,,2,,,
2025-12-06T16:37:21.760926,-23.0,-80.0,11.1,,4429124,470832,,2,,,
2025-12-06T16:37:24.760445,-23.0,-82.0,11.1,,4429506,470914,,2,,,
2025-12-06T16:37:28.411827,-24.0,-80.0,11.1,,4429592,470956,,2,,,
2025-12-06T16:37:31.514227,-23.0,-82.0,11.1,,4429592,470956,,2,,,
2025-12-06T16:37:34.569368,-23.0,-82.0,11.1,,4429592,470956,,2,,,
2025-12-06T16:37:37.591469,-23.0,-82.0,11.1,,4429592,470956,,2,,,
2025-12-06T16:37:41.199975,-23.0,-82.0,11.1,,4429592,470956,,2,,,
2025-12-06T16:37:44.317861,-23.0,-80.0,11.1,,4429592,470956,,2,,,
2025-12-06T16:37:47.380288,-24.0,-84.0,11.1,,4429850,470956,,2,,,
2025-12-06T16:37:50.441483,-24.0,-82.0,11.1,,4429850,470956,,2,,,
2025-12-06T16:37:54.041224,-22.0,-82.0,12.5,,4430022,470956,,2,,,
2025-12-06T16:37:57.053328,-24.0,-82.0,12.5,,4430280,470956,,2,,,
2025-12-06T16:38:00.058977,-24.0,-84.0,12.5,,4430366,470956,,2,,,
2025-12-06T16:38:03.130379,-24.0,-82.0,12.5,,4430366,470956,,2,,,
2025-12-06T16:38:06.823410,-24.0,-84.0,12.5,,4430366,470956,,2,,,
2025-12-06T16:38:09.810557,-24.0,-80.0,12.5,,4430366,470956,,2,,,
2025-12-06T16:38:12.824956,-24.0,-82.0,12.5,,4430366,470956,,2,,,
2025-12-06T16:38:15.817487,-24.0,-82.0,12.5,,4430624,470956,,2,,,
2025-12-06T16:38:19.260761,-22.0,-84.0,12.5,,4430624,470956,,2,,,
2025-12-06T16:38:22.301228,-22.0,-82.0,12.5,,4430624,470956,,2,,,
2025-12-06T16:38:25.291440,-22.0,-82.0,12.5,,4430624,470956,,2,,,
2025-12-06T16:38:28.422839,-22.0,-82.0,12.5,,4430624,470956,,2,,,
2025-12-06T16:38:31.710682,-22.0,-80.0,12.5,,4430710,470956,,2,,,
2025-12-06T16:38:34.711302,-23.0,-82.0,13.9,,4430882,470956,,2,,,
2025-12-06T16:38:37.741950,-23.0,-82.0,13.9,,4430882,470956,,2,,,
2025-12-06T16:38:40.738740,-23.0,-82.0,13.9,,4430882,470956,,2,,,
2025-12-06T16:38:43.840817,-23.0,-80.0,13.9,,4430882,470956,,2,,,
2025-12-06T16:38:46.984535,-23.0,-82.0,13.9,,4430882,470956,,2,,,
2025-12-06T16:38:50.024674,-23.0,-82.0,13.9,,4430882,470956,,2,,,
2025-12-06T16:38:53.028115,-23.0,-76.0,13.9,,4430968,470956,,2,,,
2025-12-06T16:38:56.053020,-24.0,-82.0,13.9,,4431140,470956,,2,,,
2025-12-06T16:38:59.399983,-23.0,-82.0,15.4,,4431226,470956,,2,,,
2025-12-06T16:39:02.410116,-24.0,-82.0,12.3,,4431398,470956,,2,,,
2025-12-06T16:39:05.441704,-24.0,-80.0,12.3,,4431398,470956,,2,,,
2025-12-06T16:39:08.519718,-24.0,-80.0,12.3,,4431398,470956,,2,,,
2025-12-06T16:39:11.946443,-24.0,-82.0,12.3,,4431398,470956,,2,,,
2025-12-06T16:39:15.068473,-24.0,-84.0,12.3,,4431398,470956,,2,,,
2025-12-06T16:39:18.188462,-24.0,-82.0,12.3,,4431398,470956,,2,,,
2025-12-06T16:39:21.281457,-23.0,-80.0,12.3,,4431398,470970,,2,,,
2025-12-06T16:39:24.840776,-23.0,-82.0,12.3,,4431398,470970,,2,,,
2025-12-06T16:39:27.900741,-23.0,-82.0,12.3,,4431398,470970,,2,,,
2025-12-06T16:39:30.947980,-23.0,-82.0,12.3,,4431398,470970,,2,,,
2025-12-06T16:39:34.018157,-23.0,-82.0,12.3,,4431484,470970,,2,,,
2025-12-06T16:39:37.736343,-24.0,-82.0,12.3,,4431656,470970,,2,,,
2025-12-06T16:39:40.827491,-24.0,-82.0,12.3,,4431656,470970,,2,,,
2025-12-06T16:39:43.868128,-24.0,-82.0,12.3,,4431656,470970,,2,,,
2025-12-06T16:39:46.964292,-24.0,-82.0,12.3,,4431656,470970,,2,,,
2025-12-06T16:39:50.565211,-24.0,-82.0,12.3,,4431656,470970,,2,,,
2025-12-06T16:39:53.798322,-24.0,-84.0,12.3,,4431656,470970,,2,,,
2025-12-06T16:39:56.827733,-23.0,-82.0,12.3,,4431742,470970,,2,,,
2025-12-06T16:39:59.864107,-22.0,-80.0,11.1,,4431914,470970,,2,,,
2025-12-06T16:40:03.402719,-23.0,-84.0,11.1,,4432172,470970,,2,,,
2025-12-06T16:40:06.495611,-23.0,-84.0,12.5,,4432430,470970,,2,,,
2025-12-06T16:40:09.608394,-23.0,-80.0,12.5,,4432430,470970,,2,,,
2025-12-06T16:40:12.855237,-23.0,-80.0,12.5,,4432430,470970,,2,,,
2025-12-06T16:40:16.600453,-23.0,-82.0,12.5,,4432430,470970,,2,,,
2025-12-06T16:40:19.660782,-23.0,-82.0,12.5,,4432430,470970,,2,,,
2025-12-06T16:40:22.687620,-23.0,-84.0,12.5,,4432430,470970,,2,,,
2025-12-06T16:40:25.661853,-22.0,-82.0,12.5,,4432602,470970,,2,,,
2025-12-06T16:40:29.323589,-22.0,-84.0,12.5,,4432688,470970,,2,,,
2025-12-06T16:40:32.321553,-22.0,-82.0,12.5,,4432688,470970,,2,,,
2025-12-06T16:40:35.377586,-22.0,-84.0,12.5,,4432688,470970,,2,,,
2025-12-06T16:40:38.381764,-22.0,-82.0,12.5,,4432688,470970,,2,,,
2025-12-06T16:40:41.926147,-22.0,-82.0,12.5,,4432688,470970,,2,,,
2025-12-06T16:40:45.000184,-24.0,-84.0,12.3,,4432946,470970,,2,,,
2025-12-06T16:40:48.170373,-22.0,-82.0,12.3,,4432946,470970,,2,,,
2025-12-06T16:40:51.189284,-22.0,-82.0,12.3,,4432946,470970,,2,,,
2025-12-06T16:40:54.756581,-22.0,-82.0,12.3,,4432946,470970,,2,,,
2025-12-06T16:40:57.789972,-22.0,-82.0,12.3,,4432946,470970,,2,,,
2025-12-06T16:41:00.823427,-22.0,-82.0,12.3,,4432946,470970,,2,,,
2025-12-06T16:41:03.893226,-22.0,-82.0,12.3,,4433118,470970,,2,,,
2025-12-06T16:41:07.776453,-23.0,-84.0,12.3,,4433462,470970,,2,,,
2025-12-06T16:41:10.840580,-23.0,-84.0,12.3,,4433462,470970,,2,,,
2025-12-06T16:41:13.888044,-23.0,-82.0,12.3,,4433462,470970,,2,,,
2025-12-06T16:41:17.135392,-23.0,-82.0,12.3,,4433462,470970,,2,,,
2025-12-06T16:41:20.736275,-23.0,-82.0,12.3,,4433462,470970,,2,,,
2025-12-06T16:41:23.806743,-23.0,-84.0,12.3,,4433462,470970,,2,,,
2025-12-06T16:41:26.890564,-23.0,-82.0,12.3,,4433462,470970,,2,,,
2025-12-06T16:41:29.866891,-23.0,-84.0,12.3,,4433462,470970,,2,,,
2025-12-06T16:41:33.526835,-24.0,-82.0,12.3,,4433462,471060,,2,,,
2025-12-06T16:41:36.643874,-24.0,-82.0,12.3,,4433462,471060,,2,,,
2025-12-06T16:41:39.649313,-24.0,-82.0,12.3,,4433548,471102,,2,,,
2025-12-06T16:41:42.676791,-24.0,-80.0,12.3,,4433548,471102,,2,,,
2025-12-06T16:41:46.243878,-24.0,-80.0,12.3,,4433634,471102,,2,,,
2025-12-06T16:41:49.448143,-22.0,-82.0,9.2,,4433930,471184,,2,,,
2025-12-06T16:41:52.423373,-24.0,-80.0,9.2,,4434178,471348,,2,,,
2025-12-06T16:41:55.500435,-22.0,-82.0,9.2,,4434264,471390,,2,,,
2025-12-06T16:41:58.961698,-22.0,-82.0,9.2,,4434264,471390,,2,,,
2025-12-06T16:42:01.976662,-24.0,-84.0,9.2,,4434264,471480,,2,,,
2025-12-06T16:42:05.007093,-24.0,-82.0,9.2,,4434264,471480,,2,,,
2025-12-06T16:42:08.049305,-24.0,-82.0,9.2,,4434436,471480,,2,,,
2025-12-06T16:42:11.190156,-22.0,-80.0,9.2,,4434780,471480,,2,,,
2025-12-06T16:42:14.349604,-22.0,-82.0,9.2,,4434780,471480,,2,,,
2025-12-06T16:42:17.291493,-24.0,-80.0,8.3,,4435298,471644,,2,,,
2025-12-06T16:42:20.305513,-24.0,-84.0,8.3,,4435298,471644,,2,,,
2025-12-06T16:42:23.293271,-22.0,-82.0,11.1,,4435384,471686,,2,,,
2025-12-06T16:42:26.855341,-22.0,-82.0,11.1,,4435384,471686,,2,,,
2025-12-06T16:42:29.854957,-22.0,-80.0,11.1,,4435384,471686,,2,,,
2025-12-06T16:42:32.867344,-22.0,-84.0,11.1,,4435384,471686,,2,,,
2025-12-06T16:42:35.945875,-22.0,-80.0,11.1,,4435470,471686,,2,,,
2025-12-06T16:42:39.532108,-22.0,-82.0,13.9,,4435642,471686,,2,,,
2025-12-06T16:42:42.594279,-22.0,-84.0,13.9,,4435642,471686,,2,,,
2025-12-06T16:42:45.593180,-22.0,-82.0,13.9,,4435642,471686,,2,,,
2025-12-06T16:42:48.767691,-22.0,-80.0,13.9,,4435642,471686,,2,,,
2025-12-06T16:42:52.346624,-22.0,-82.0,13.9,,4435642,471686,,2,,,
2025-12-06T16:42:55.342106,-23.0,-82.0,13.9,,4435814,471686,,2,,,
2025-12-06T16:42:58.332935,-23.0,-82.0,13.9,,4435900,471686,,2,,,
2025-12-06T16:43:01.302537,-23.0,-82.0,13.9,,4435900,471686,,2,,,
2025-12-06T16:43:04.845720,-23.0,-84.0,13.9,,4435900,471686,,2,,,
2025-12-06T16:43:07.903196,-23.0,-82.0,13.9,,4435900,471686,,2,,,
2025-12-06T16:43:10.930721,-23.0,-82.0,13.9,,4435900,471686,,2,,,
2025-12-06T16:43:13.933308,-22.0,-82.0,13.9,,4436158,471686,,2,,,
2025-12-06T16:43:17.503061,-23.0,-82.0,13.9,,4436330,471686,,2,,,
2025-12-06T16:43:20.512210,-24.0,-84.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:23.564412,-24.0,-82.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:26.623642,-24.0,-80.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:30.327221,-24.0,-82.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:33.370890,-24.0,-82.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:36.519454,-24.0,-82.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:39.549106,-24.0,-82.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:43.233781,-24.0,-82.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:46.172175,-24.0,-82.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:49.264218,-24.0,-80.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:52.280274,-24.0,-80.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:55.844549,-24.0,-82.0,13.9,,4436416,471686,,2,,,
2025-12-06T16:43:58.844806,-22.0,-82.0,13.9,,4436588,471686,,2,,,
2025-12-06T16:44:01.885069,-22.0,-82.0,13.9,,4436674,471686,,2,,,
2025-12-06T16:44:04.873702,-22.0,-82.0,13.9,,4436674,471686,,2,,,
2025-12-06T16:44:08.195738,-22.0,-80.0,13.9,,4436674,471686,,2,,,
2025-12-06T16:44:11.205701,-22.0,-80.0,13.9,,4436674,471686,,2,,,
2025-12-06T16:44:14.235894,-22.0,-82.0,13.9,,4436760,471686,,2,,,
2025-12-06T16:44:17.266033,-23.0,-82.0,13.9,,4436932,471686,,2,,,
2025-12-06T16:44:20.382476,-22.0,-82.0,13.9,,4437104,471700,,2,,,
2025-12-06T16:44:23.478192,-22.0,-82.0,13.9,,4437190,471700,,2,,,
2025-12-06T16:44:26.564952,-22.0,-80.0,13.9,,4437276,471700,,2,,,
2025-12-06T16:44:29.747016,-23.0,-80.0,13.9,,4437448,471700,,2,,,
2025-12-06T16:44:32.869183,-23.0,-82.0,13.9,,4437448,471700,,2,,,
2025-12-06T16:44:35.978025,-23.0,-82.0,13.9,,4437448,471700,,2,,,
2025-12-06T16:44:39.003997,-23.0,-82.0,13.9,,4437448,471700,,2,,,
2025-12-06T16:44:42.012585,-23.0,-82.0,13.9,,4437448,471700,,2,,,
2025-12-06T16:44:45.012755,-23.0,-80.0,13.9,,4437448,471700,,2,,,
2025-12-06T16:44:48.284876,-22.0,-82.0,13.9,,4437534,471700,,2,,,
2025-12-06T16:44:51.311678,-23.0,-82.0,13.9,,4437706,471700,,2,,,
2025-12-06T16:44:54.403706,-23.0,-82.0,13.9,,4437706,471700,,2,,,
2025-12-06T16:44:57.434591,-23.0,-82.0,13.9,,4437706,471700,,2,,,
2025-12-06T16:45:00.885548,-23.0,-84.0,13.9,,4437706,471700,,2,,,
2025-12-06T16:45:03.943735,-23.0,-84.0,13.9,,4437706,471700,,2,,,
2025-12-06T16:45:07.063244,-22.0,-84.0,15.4,,4437878,471700,,2,,,
2025-12-06T16:45:10.092749,-23.0,-80.0,15.4,,4437964,471700,,2,,,
2025-12-06T16:45:13.622623,-23.0,-80.0,15.4,,4437964,471700,,2,,,
2025-12-06T16:45:16.639288,-23.0,-82.0,15.4,,4438050,471700,,2,,,
2025-12-06T16:45:20.623554,-22.0,-80.0,15.4,,4438222,471700,,2,,,
2025-12-06T16:45:23.868287,-22.0,-82.0,15.4,,4438222,471700,,2,,,
2025-12-06T16:45:26.953447,-22.0,-82.0,15.4,,4438308,471700,,2,,,
2025-12-06T16:45:29.959153,-24.0,-84.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:45:33.001879,-24.0,-82.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:45:36.227081,-24.0,-82.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:45:39.377765,-24.0,-80.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:45:42.524330,-24.0,-82.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:45:45.562866,-24.0,-82.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:45:48.718969,-24.0,-82.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:45:51.906637,-24.0,-82.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:45:54.885278,-24.0,-80.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:45:57.914087,-24.0,-80.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:46:00.975295,-24.0,-80.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:46:04.420896,-24.0,-82.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:46:07.426695,-24.0,-82.0,15.4,,4438480,471700,,2,,,
2025-12-06T16:46:10.454349,-23.0,-82.0,15.4,,4438738,471700,,2,,,
2025-12-06T16:46:13.723644,-21.0,-82.0,15.4,,4438738,471700,,2,,,
2025-12-06T16:46:16.999188,-21.0,-82.0,15.4,,4438738,471700,,2,,,
2025-12-06T16:46:20.086459,-21.0,-82.0,15.4,,4438738,471700,,2,,,
2025-12-06T16:46:23.151892,-23.0,-82.0,15.4,,4438996,471700,,2,,,
2025-12-06T16:46:26.196962,-23.0,-82.0,15.4,,4438996,471700,,2,,,
2025-12-06T16:46:29.712224,-22.0,-80.0,15.4,,4438996,471790,,2,,,
2025-12-06T16:46:32.700201,-22.0,-82.0,15.4,,4439340,471832,,2,,,
2025-12-06T16:46:35.745671,-22.0,-84.0,15.4,,4439340,471832,,2,,,
2025-12-06T16:46:38.716857,-23.0,-82.0,15.4,,4439512,471832,,2,,,
2025-12-06T16:46:42.284697,-23.0,-82.0,15.4,,4439598,471832,,2,,,
2025-12-06T16:46:45.286021,-23.0,-84.0,15.4,,4439912,471996,,2,,,
2025-12-06T16:46:48.298885,-23.0,-84.0,15.4,,4439912,471996,,2,,,
2025-12-06T16:46:51.498786,-23.0,-82.0,15.4,,4439998,472038,,2,,,
2025-12-06T16:46:55.094899,-23.0,-82.0,15.4,,4439998,472038,,2,,,
2025-12-06T16:46:58.143098,-23.0,-82.0,15.4,,4439998,472038,,2,,,
2025-12-06T16:47:01.310710,-40.0,-82.0,12.5,,4440256,472038,,2,,,
2025-12-06T16:47:04.430818,-24.0,-82.0,12.5,,4440256,472038,,2,,,
2025-12-06T16:47:08.073333,-24.0,-80.0,12.5,,4440256,472038,,2,,,
2025-12-06T16:47:11.148849,-24.0,-82.0,12.5,,4440256,472038,,2,,,
2025-12-06T16:47:14.264228,-24.0,-82.0,12.5,,4440256,472038,,2,,,
2025-12-06T16:47:17.300558,-23.0,-82.0,12.5,,4440428,472038,,2,,,
2025-12-06T16:47:20.933474,-23.0,-80.0,12.5,,4440514,472038,,2,,,
2025-12-06T16:47:24.010015,-24.0,-82.0,15.4,,4440600,472038,,2,,,
2025-12-06T16:47:27.166622,-24.0,-84.0,15.4,,4440772,472038,,2,,,
2025-12-06T16:47:30.106723,-24.0,-84.0,15.4,,4440772,472038,,2,,,
2025-12-06T16:47:33.605792,-24.0,-82.0,15.4,,4440772,472038,,2,,,
2025-12-06T16:47:36.795880,-24.0,-82.0,15.4,,4440772,472038,,2,,,
2025-12-06T16:47:39.721259,-24.0,-80.0,15.4,,4440944,472038,,2,,,
2025-12-06T16:47:42.825673,-22.0,-80.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:47:46.486769,-22.0,-82.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:47:49.547081,-22.0,-82.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:47:52.551981,-22.0,-82.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:47:55.665560,-22.0,-80.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:47:59.318593,-22.0,-84.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:48:02.340256,-22.0,-82.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:48:05.355570,-22.0,-82.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:48:08.341216,-22.0,-82.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:48:12.049097,-22.0,-82.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:48:15.060295,-22.0,-82.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:48:18.041461,-22.0,-84.0,15.4,,4441030,472038,,2,,,
2025-12-06T16:48:21.074781,-22.0,-82.0,12.3,,4441202,472038,,2,,,
2025-12-06T16:48:24.349156,-23.0,-82.0,9.2,,4441288,472038,,2,,,
2025-12-06T16:48:27.371519,-24.0,-80.0,9.2,,4441374,472038,,2,,,
2025-12-06T16:48:30.441165,-23.0,-82.0,12.3,,4441546,472038,,2,,,
2025-12-06T16:48:33.468047,-23.0,-82.0,12.3,,4441546,472038,,2,,,
2025-12-06T16:48:36.650888,-23.0,-80.0,12.3,,4441546,472038,,2,,,
2025-12-06T16:48:39.766304,-23.0,-84.0,12.3,,4441546,472038,,2,,,
2025-12-06T16:48:42.779242,-21.0,-82.0,12.3,,4441718,472038,,2,,,
2025-12-06T16:48:45.768754,-23.0,-82.0,12.3,,4441804,472038,,2,,,
2025-12-06T16:48:48.796014,-23.0,-80.0,12.3,,4441890,472038,,2,,,
2025-12-06T16:48:52.129477,-22.0,-82.0,12.3,,4442062,472038,,2,,,
2025-12-06T16:48:55.185833,-22.0,-82.0,12.3,,4442062,472038,,2,,,
2025-12-06T16:48:58.276003,-22.0,-82.0,12.3,,4442062,472038,,2,,,
2025-12-06T16:49:01.273240,-22.0,-82.0,12.3,,4442062,472038,,2,,,
2025-12-06T16:49:04.808357,-22.0,-84.0,12.3,,4442062,472038,,2,,,
2025-12-06T16:49:07.906958,-22.0,-82.0,12.3,,4442062,472038,,2,,,
2025-12-06T16:49:10.968579,-24.0,-82.0,12.3,,4442148,472038,,2,,,
2025-12-06T16:49:14.054596,-23.0,-82.0,12.3,,4442320,472038,,2,,,
2025-12-06T16:49:17.536898,-24.0,-82.0,12.3,,4442320,472052,,2,,,
2025-12-06T16:49:20.581239,-24.0,-84.0,12.3,,4442320,472052,,2,,,
2025-12-06T16:49:23.567946,-24.0,-80.0,12.3,,4442320,472052,,2,,,
2025-12-06T16:49:26.534614,-24.0,-82.0,12.3,,4442320,472052,,2,,,
2025-12-06T16:49:30.348326,-22.0,-82.0,12.3,,4442664,472052,,2,,,
2025-12-06T16:49:33.407273,-24.0,-70.0,12.3,,4442836,472052,,2,,,
2025-12-06T16:49:36.540102,-24.0,-84.0,12.3,,4442836,472052,,2,,,
2025-12-06T16:49:39.596820,-24.0,-80.0,12.3,,4442836,472052,,2,,,
2025-12-06T16:49:43.146238,-24.0,-84.0,12.3,,4442836,472052,,2,,,
2025-12-06T16:49:46.155230,-24.0,-82.0,12.3,,4442836,472052,,2,,,
2025-12-06T16:49:49.218422,-24.0,-80.0,12.3,,4442836,472052,,2,,,
2025-12-06T16:49:52.257567,-23.0,-82.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:49:55.906479,-23.0,-82.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:49:58.925706,-23.0,-82.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:50:01.903282,-23.0,-84.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:50:04.909939,-23.0,-78.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:50:08.508258,-23.0,-80.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:50:11.534831,-23.0,-82.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:50:14.711140,-23.0,-82.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:50:17.784360,-23.0,-80.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:50:21.347845,-23.0,-82.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:50:24.374112,-23.0,-82.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:50:27.407772,-23.0,-82.0,12.3,,4443094,472052,,2,,,
2025-12-06T16:50:30.435276,-23.0,-80.0,12.3,,4443180,472052,,2,,,
2025-12-06T16:50:34.124694,-23.0,-84.0,12.3,,4443524,472142,,2,,,
