timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-06T23:29:34.700418+00:00,10435.87,10435.865682,400,400,400,2047067,0,0,25.9754,21.4378,61.7708,123.4903,196.1569,0.250269,0.4903922353875309,5117.6675
2025-12-06T23:30:06.094609+00:00,10467.26,10467.259873,400,400,400,2053067,0,0,26.0355,21.4895,61.9567,124.4302,196.1418,0.25025,0.4903544540094557,5132.6675
2025-12-06T23:30:43.211608+00:00,10504.38,10504.376872,400,400,400,2060267,0,0,26.0984,21.5488,62.2903,124.5196,196.1341,0.250242,0.4903353680816032,5150.6675
2025-12-06T23:31:19.232116+00:00,10540.4,10540.39738,400,400,400,2067074,0,0,26.1519,21.6043,62.4653,125.2933,196.1097,0.250212,0.4902742101360888,5167.685
2025-12-06T23:31:50.906476+00:00,10572.07,10572.07174,400,400,400,2073074,0,0,26.2017,21.6206,62.5992,126.2542,196.0897,0.250188,0.49022416111603123,5182.685
2025-12-06T23:32:27.281962+00:00,10608.45,10608.447226,400,400,400,2080018,0,0,26.2598,21.6654,62.881,126.9467,196.0719,0.250166,0.4901796548749688,5200.045
2025-12-06T23:33:04.212450+00:00,10645.38,10645.377714,400,400,400,2087218,0,0,26.3733,21.6777,62.9358,127.4616,196.068,0.250163,0.49017001934441645,5218.045
2025-12-06T23:33:35.723235+00:00,10676.89,10676.888499,400,400,400,2093218,0,0,26.4231,21.6947,63.1718,128.4595,196.0513,0.250142,0.4901282803964964,5233.045
2025-12-06T23:34:07.289144+00:00,10708.45,10708.454408,400,400,400,2099218,0,0,26.4822,21.7362,63.5057,129.0286,196.0337,0.250121,0.49008426426873763,5248.045
2025-12-06T23:34:44.212076+00:00,10745.38,10745.37734,400,400,400,2106418,0,0,26.523,21.7664,63.6759,129.4368,196.0302,0.250118,0.49007539087501234,5266.045
2025-12-06T23:35:19.287700+00:00,10780.45,10780.452964,400,400,400,2113218,0,0,26.5477,21.7791,63.7228,130.3978,196.0231,0.25011,0.49005779419863715,5283.045
2025-12-06T23:35:50.894944+00:00,10812.06,10812.060208,400,400,400,2119265,0,0,26.5682,21.8111,63.8022,130.6335,196.0094,0.250093,0.4900233996181239,5298.1625
2025-12-06T23:36:27.213875+00:00,10848.38,10848.379139,400,400,400,2126465,0,0,26.5902,21.8338,63.9166,130.6907,196.0168,0.250104,0.4900421004727202,5316.1625
2025-12-06T23:37:04.211565+00:00,10885.38,10885.376829,400,400,400,2133665,0,0,26.5853,21.8048,63.9143,131.3644,196.012,0.250099,0.49003011873591057,5334.1625
2025-12-06T23:37:35.637443+00:00,10916.8,10916.802707,400,400,400,2139665,0,0,26.6104,21.8169,64.0958,131.4392,195.9974,0.250081,0.48999351216359766,5349.1625
2025-12-06T23:38:07.089231+00:00,10948.25,10948.254495,400,400,400,2145665,0,0,26.6767,21.8661,64.5322,131.9278,195.9824,0.250062,0.48995595621656224,5364.1625
2025-12-06T23:38:44.211854+00:00,10985.38,10985.377118,400,400,400,2152465,0,0,27.0843,21.8971,64.7782,133.4078,195.9391,0.250008,0.489847771469105,5381.1625
2025-12-06T23:39:19.230788+00:00,11020.4,11020.396052,400,400,400,2158865,0,0,27.5443,21.9288,65.079,134.9712,195.8972,0.249956,0.48974306136851714,5397.1625
2025-12-06T23:39:50.566110+00:00,11051.73,11051.731374,400,400,400,2162462,0,0,29.6149,21.9729,65.737,141.472,195.6673,0.249663,0.4891681508580974,5406.155
2025-12-06T23:40:27.211755+00:00,11088.38,11088.377019,400,12,12,2163840,504,388,31.9114,21.9932,66.1089,145.5494,195.1449,0.248997,0.487862199376033,5409.6
